problem_id,nudge_type,payoff,decision_cost,max_payoff
6460388862570715112,none,198.0,1.0,198.0
6460388862570715112,greedy,201.0,1.0,201.0
6460388862570715112,none,199.0,1.0,199.0
6460388862570715112,greedy,179.0,7.0,179.0
6460388862570715112,none,176.0,5.0,190.0
5373050327066391007,greedy,175.0,14.0,175.0
5373050327066391007,none,170.0,6.0,170.0
5373050327066391007,greedy,163.0,1.0,163.0
5373050327066391007,none,180.0,9.0,180.0
5373050327066391007,greedy,181.0,2.0,181.0
5373050327066391007,none,182.0,4.0,182.0
5373050327066391007,greedy,178.0,1.0,178.0
5373050327066391007,none,177.0,7.0,177.0
5373050327066391007,greedy,179.0,1.0,179.0
5373050327066391007,none,184.0,7.0,184.0
5373050327066391007,greedy,145.0,1.0,170.0
5373050327066391007,none,163.0,9.0,164.0
5373050327066391007,greedy,175.0,9.0,179.0
5373050327066391007,none,156.0,2.0,169.0
5373050327066391007,greedy,174.0,1.0,174.0
5373050327066391007,none,177.0,7.0,177.0
5373050327066391007,greedy,183.0,6.0,183.0
5373050327066391007,none,197.0,5.0,197.0
5373050327066391007,greedy,179.0,1.0,179.0
5373050327066391007,none,165.0,5.0,165.0
7377277694537916754,greedy,187.0,3.0,187.0
7377277694537916754,none,176.0,4.0,178.0
7377277694537916754,greedy,158.0,7.0,158.0
7377277694537916754,none,177.0,3.0,177.0
7377277694537916754,greedy,165.0,8.0,175.0
7377277694537916754,none,174.0,1.0,174.0
7377277694537916754,greedy,186.0,1.0,186.0
7377277694537916754,none,183.0,5.0,183.0
7377277694537916754,greedy,174.0,6.0,174.0
7377277694537916754,none,139.0,10.0,149.0
7377277694537916754,greedy,174.0,5.0,174.0
7377277694537916754,none,118.0,6.0,155.0
7377277694537916754,greedy,192.0,8.0,192.0
7377277694537916754,none,147.0,7.0,164.0
7377277694537916754,greedy,176.0,8.0,176.0
7377277694537916754,none,174.0,5.0,174.0
7377277694537916754,greedy,170.0,5.0,170.0
7377277694537916754,none,173.0,4.0,178.0
7377277694537916754,greedy,164.0,2.0,175.0
7377277694537916754,none,175.0,2.0,176.0
10313866937413212196,greedy,215.0,2.0,215.0
10313866937413212196,none,191.0,3.0,191.0
10313866937413212196,greedy,209.0,2.0,209.0
10313866937413212196,none,179.0,6.0,179.0
10313866937413212196,greedy,177.0,2.0,181.0
10313866937413212196,none,177.0,10.0,177.0
10313866937413212196,greedy,217.0,1.0,217.0
10313866937413212196,none,171.0,13.0,171.0
10313866937413212196,greedy,180.0,6.0,180.0
10313866937413212196,none,170.0,6.0,177.0
10313866937413212196,greedy,176.0,1.0,187.0
10313866937413212196,none,176.0,1.0,187.0
10313866937413212196,greedy,170.0,10.0,170.0
10313866937413212196,none,181.0,7.0,181.0
10313866937413212196,greedy,185.0,7.0,185.0
10313866937413212196,none,152.0,5.0,163.0
10313866937413212196,greedy,154.0,2.0,182.0
10313866937413212196,none,180.0,7.0,180.0
10313866937413212196,greedy,183.0,7.0,183.0
10313866937413212196,none,182.0,9.0,182.0
6671859280873395003,greedy,183.0,1.0,183.0
6671859280873395003,none,164.0,9.0,164.0
6671859280873395003,greedy,187.0,1.0,187.0
6671859280873395003,none,175.0,5.0,187.0
6671859280873395003,greedy,188.0,1.0,188.0
6671859280873395003,none,154.0,9.0,154.0
6671859280873395003,greedy,169.0,1.0,177.0
6671859280873395003,none,149.0,5.0,189.0
6671859280873395003,greedy,160.0,1.0,164.0
6671859280873395003,none,180.0,8.0,180.0
6671859280873395003,greedy,165.0,6.0,165.0
6671859280873395003,none,170.0,5.0,170.0
6671859280873395003,greedy,164.0,6.0,164.0
6671859280873395003,none,156.0,5.0,168.0
6671859280873395003,greedy,160.0,1.0,160.0
6671859280873395003,none,220.0,3.0,220.0
6671859280873395003,greedy,194.0,1.0,194.0
6671859280873395003,none,229.0,3.0,229.0
6671859280873395003,greedy,154.0,6.0,154.0
6671859280873395003,none,190.0,5.0,190.0
13683849373172169431,greedy,163.0,6.0,163.0
13683849373172169431,none,166.0,5.0,166.0
13683849373172169431,greedy,174.0,7.0,174.0
13683849373172169431,none,152.0,8.0,153.0
13683849373172169431,greedy,169.0,6.0,169.0
13683849373172169431,none,174.0,8.0,174.0
13683849373172169431,greedy,177.0,5.0,177.0
13683849373172169431,none,183.0,5.0,183.0
13683849373172169431,greedy,156.0,7.0,156.0
13683849373172169431,none,175.0,6.0,175.0
13683849373172169431,greedy,170.0,4.0,170.0
13683849373172169431,none,180.0,6.0,180.0
13683849373172169431,greedy,162.0,9.0,162.0
13683849373172169431,none,186.0,5.0,186.0
13683849373172169431,greedy,157.0,7.0,157.0
13683849373172169431,none,150.0,7.0,164.0
13683849373172169431,greedy,156.0,5.0,156.0
13683849373172169431,none,177.0,5.0,177.0
13683849373172169431,greedy,187.0,3.0,187.0
13683849373172169431,none,182.0,5.0,182.0
5930333939313824177,greedy,156.0,9.0,156.0
5930333939313824177,none,181.0,5.0,181.0
5930333939313824177,greedy,154.0,11.0,154.0
5930333939313824177,none,164.0,6.0,164.0
5930333939313824177,greedy,166.0,4.0,166.0
5930333939313824177,none,162.0,6.0,162.0
5930333939313824177,greedy,149.0,11.0,149.0
5930333939313824177,none,162.0,10.0,162.0
5930333939313824177,greedy,162.0,5.0,162.0
5930333939313824177,none,166.0,6.0,166.0
5930333939313824177,greedy,160.0,8.0,160.0
5930333939313824177,none,168.0,10.0,168.0
5930333939313824177,greedy,152.0,12.0,152.0
5930333939313824177,none,166.0,5.0,166.0
5930333939313824177,greedy,178.0,4.0,178.0
5930333939313824177,none,148.0,5.0,148.0
5930333939313824177,greedy,172.0,5.0,172.0
5930333939313824177,none,168.0,7.0,168.0
5930333939313824177,greedy,164.0,5.0,164.0
5930333939313824177,none,155.0,5.0,155.0
6567909548870520055,greedy,168.0,3.0,168.0
6567909548870520055,none,182.0,8.0,182.0
6567909548870520055,greedy,165.0,6.0,165.0
6567909548870520055,none,185.0,5.0,185.0
6567909548870520055,greedy,187.0,6.0,187.0
6567909548870520055,none,174.0,10.0,174.0
6567909548870520055,greedy,180.0,7.0,180.0
6567909548870520055,none,147.0,5.0,150.0
6567909548870520055,greedy,116.0,7.0,153.0
6567909548870520055,none,149.0,8.0,168.0
6567909548870520055,greedy,214.0,5.0,214.0
6567909548870520055,none,173.0,4.0,173.0
6567909548870520055,greedy,190.0,4.0,190.0
6567909548870520055,none,136.0,5.0,146.0
6567909548870520055,greedy,149.0,8.0,154.0
6567909548870520055,none,172.0,4.0,172.0
6567909548870520055,greedy,172.0,5.0,172.0
6567909548870520055,none,195.0,8.0,195.0
6567909548870520055,greedy,175.0,5.0,175.0
6567909548870520055,none,141.0,7.0,160.0
12257685156308837785,greedy,193.0,3.0,193.0
12257685156308837785,none,174.0,9.0,174.0
12257685156308837785,greedy,201.0,5.0,201.0
12257685156308837785,none,186.0,5.0,186.0
12257685156308837785,greedy,180.0,6.0,180.0
12257685156308837785,none,178.0,2.0,178.0
12257685156308837785,greedy,183.0,4.0,193.0
12257685156308837785,none,177.0,4.0,177.0
12257685156308837785,greedy,180.0,7.0,180.0
12257685156308837785,none,192.0,5.0,192.0
12257685156308837785,greedy,182.0,2.0,184.0
12257685156308837785,none,177.0,6.0,177.0
12257685156308837785,greedy,201.0,6.0,201.0
12257685156308837785,none,169.0,2.0,195.0
12257685156308837785,greedy,192.0,5.0,192.0
12257685156308837785,none,192.0,6.0,192.0
12257685156308837785,greedy,211.0,2.0,211.0
12257685156308837785,none,192.0,7.0,192.0
12257685156308837785,greedy,177.0,7.0,177.0
12257685156308837785,none,166.0,2.0,197.0
11085781642856547254,greedy,161.0,7.0,161.0
11085781642856547254,none,176.0,5.0,176.0
11085781642856547254,greedy,153.0,8.0,153.0
11085781642856547254,none,152.0,15.0,154.0
11085781642856547254,greedy,172.0,8.0,172.0
11085781642856547254,none,180.0,5.0,180.0
11085781642856547254,greedy,161.0,7.0,161.0
11085781642856547254,none,166.0,9.0,166.0
11085781642856547254,greedy,174.0,8.0,174.0
11085781642856547254,none,166.0,7.0,166.0
11085781642856547254,greedy,158.0,10.0,158.0
11085781642856547254,none,153.0,8.0,161.0
11085781642856547254,greedy,170.0,5.0,170.0
11085781642856547254,none,148.0,5.0,156.0
11085781642856547254,greedy,180.0,8.0,180.0
11085781642856547254,none,161.0,7.0,164.0
11085781642856547254,greedy,155.0,7.0,155.0
11085781642856547254,none,164.0,9.0,164.0
11085781642856547254,greedy,154.0,9.0,154.0
11085781642856547254,none,168.0,8.0,168.0
12869363178455838337,greedy,154.0,12.0,158.0
12869363178455838337,none,173.0,2.0,173.0
12869363178455838337,greedy,166.0,1.0,172.0
12869363178455838337,none,195.0,1.0,195.0
12869363178455838337,greedy,210.0,1.0,210.0
12869363178455838337,none,205.0,2.0,205.0
12869363178455838337,greedy,149.0,12.0,153.0
12869363178455838337,none,208.0,1.0,208.0
12869363178455838337,greedy,172.0,1.0,172.0
12869363178455838337,none,184.0,2.0,184.0
12869363178455838337,greedy,180.0,1.0,180.0
12869363178455838337,none,130.0,4.0,168.0
12869363178455838337,greedy,196.0,1.0,196.0
12869363178455838337,none,154.0,5.0,154.0
12869363178455838337,greedy,184.0,1.0,184.0
12869363178455838337,none,181.0,2.0,181.0
12869363178455838337,greedy,215.0,1.0,215.0
12869363178455838337,none,147.0,4.0,167.0
12869363178455838337,greedy,171.0,12.0,171.0
12869363178455838337,none,149.0,5.0,155.0
15641798818140962834,greedy,164.0,7.0,164.0
15641798818140962834,none,157.0,2.0,157.0
15641798818140962834,greedy,142.0,6.0,142.0
15641798818140962834,none,166.0,5.0,166.0
15641798818140962834,greedy,167.0,7.0,167.0
15641798818140962834,none,187.0,6.0,187.0
15641798818140962834,greedy,149.0,6.0,156.0
15641798818140962834,none,173.0,5.0,173.0
15641798818140962834,greedy,188.0,5.0,188.0
15641798818140962834,none,172.0,2.0,172.0
15641798818140962834,greedy,153.0,5.0,153.0
15641798818140962834,none,166.0,6.0,166.0
15641798818140962834,greedy,187.0,3.0,191.0
15641798818140962834,none,152.0,3.0,186.0
15641798818140962834,greedy,177.0,5.0,177.0
15641798818140962834,none,175.0,5.0,175.0
15641798818140962834,greedy,166.0,2.0,168.0
15641798818140962834,none,190.0,5.0,198.0
15641798818140962834,greedy,176.0,2.0,176.0
15641798818140962834,none,158.0,6.0,158.0
6190944163858312743,greedy,176.0,4.0,176.0
6190944163858312743,none,174.0,1.0,189.0
6190944163858312743,greedy,167.0,8.0,167.0
6190944163858312743,none,184.0,10.0,184.0
6190944163858312743,greedy,155.0,4.0,155.0
6190944163858312743,none,161.0,9.0,161.0
6190944163858312743,greedy,127.0,7.0,152.0
6190944163858312743,none,143.0,8.0,147.0
6190944163858312743,greedy,166.0,8.0,166.0
6190944163858312743,none,175.0,8.0,175.0
6190944163858312743,greedy,178.0,8.0,178.0
6190944163858312743,none,153.0,4.0,154.0
6190944163858312743,greedy,158.0,4.0,165.0
6190944163858312743,none,176.0,4.0,179.0
6190944163858312743,greedy,142.0,10.0,153.0
6190944163858312743,none,160.0,7.0,160.0
6190944163858312743,greedy,185.0,4.0,185.0
6190944163858312743,none,152.0,7.0,152.0
6190944163858312743,greedy,161.0,6.0,161.0
6190944163858312743,none,161.0,10.0,161.0
15322353012665607144,greedy,168.0,4.0,168.0
15322353012665607144,none,175.0,11.0,175.0
15322353012665607144,greedy,172.0,7.0,172.0
15322353012665607144,none,167.0,11.0,167.0
15322353012665607144,greedy,168.0,5.0,168.0
15322353012665607144,none,153.0,2.0,178.0
15322353012665607144,greedy,173.0,7.0,173.0
15322353012665607144,none,175.0,5.0,175.0
15322353012665607144,greedy,172.0,11.0,172.0
15322353012665607144,none,176.0,7.0,176.0
15322353012665607144,greedy,189.0,7.0,189.0
15322353012665607144,none,165.0,5.0,165.0
15322353012665607144,greedy,171.0,7.0,171.0
15322353012665607144,none,168.0,10.0,168.0
15322353012665607144,greedy,165.0,9.0,168.0
15322353012665607144,none,157.0,2.0,171.0
15322353012665607144,greedy,193.0,4.0,193.0
15322353012665607144,none,172.0,13.0,172.0
15322353012665607144,greedy,163.0,5.0,163.0
15322353012665607144,none,162.0,3.0,166.0
4176248344613655888,greedy,139.0,9.0,149.0
4176248344613655888,none,190.0,6.0,190.0
4176248344613655888,greedy,162.0,6.0,162.0
4176248344613655888,none,191.0,7.0,191.0
4176248344613655888,greedy,161.0,9.0,161.0
4176248344613655888,none,139.0,5.0,156.0
4176248344613655888,greedy,173.0,6.0,173.0
4176248344613655888,none,154.0,7.0,154.0
4176248344613655888,greedy,155.0,5.0,155.0
4176248344613655888,none,166.0,8.0,166.0
4176248344613655888,greedy,154.0,10.0,154.0
4176248344613655888,none,157.0,5.0,157.0
4176248344613655888,greedy,171.0,6.0,171.0
4176248344613655888,none,160.0,11.0,160.0
4176248344613655888,greedy,161.0,5.0,161.0
4176248344613655888,none,149.0,5.0,149.0
4176248344613655888,greedy,159.0,7.0,161.0
4176248344613655888,none,156.0,11.0,156.0
4176248344613655888,greedy,145.0,5.0,151.0
4176248344613655888,none,152.0,12.0,152.0
14778678334675041173,greedy,127.0,9.0,157.0
14778678334675041173,none,205.0,3.0,205.0
14778678334675041173,greedy,148.0,5.0,159.0
14778678334675041173,none,160.0,5.0,163.0
14778678334675041173,greedy,171.0,8.0,171.0
14778678334675041173,none,168.0,6.0,168.0
14778678334675041173,greedy,148.0,8.0,175.0
14778678334675041173,none,178.0,7.0,178.0
14778678334675041173,greedy,158.0,6.0,158.0
14778678334675041173,none,161.0,5.0,161.0
14778678334675041173,greedy,156.0,6.0,161.0
14778678334675041173,none,200.0,3.0,200.0
14778678334675041173,greedy,175.0,3.0,175.0
14778678334675041173,none,152.0,6.0,152.0
14778678334675041173,greedy,172.0,1.0,172.0
14778678334675041173,none,184.0,2.0,184.0
14778678334675041173,greedy,195.0,3.0,195.0
14778678334675041173,none,164.0,5.0,164.0
14778678334675041173,greedy,140.0,5.0,166.0
14778678334675041173,none,200.0,3.0,200.0
557237886819396306,greedy,185.0,3.0,185.0
557237886819396306,none,174.0,5.0,174.0
557237886819396306,greedy,166.0,2.0,177.0
557237886819396306,none,176.0,6.0,176.0
557237886819396306,greedy,170.0,7.0,177.0
557237886819396306,none,170.0,7.0,180.0
557237886819396306,greedy,195.0,1.0,195.0
557237886819396306,none,176.0,5.0,176.0
557237886819396306,greedy,170.0,13.0,173.0
557237886819396306,none,183.0,7.0,183.0
557237886819396306,greedy,176.0,11.0,176.0
557237886819396306,none,178.0,1.0,200.0
557237886819396306,greedy,172.0,4.0,172.0
557237886819396306,none,176.0,5.0,176.0
557237886819396306,greedy,172.0,13.0,172.0
557237886819396306,none,183.0,7.0,183.0
557237886819396306,greedy,174.0,16.0,177.0
557237886819396306,none,158.0,1.0,189.0
557237886819396306,greedy,190.0,3.0,190.0
557237886819396306,none,172.0,6.0,175.0
975907719920457953,greedy,181.0,9.0,181.0
975907719920457953,none,166.0,6.0,166.0
975907719920457953,greedy,168.0,5.0,188.0
975907719920457953,none,203.0,7.0,203.0
975907719920457953,greedy,188.0,7.0,188.0
975907719920457953,none,208.0,6.0,208.0
975907719920457953,greedy,167.0,5.0,175.0
975907719920457953,none,193.0,10.0,193.0
975907719920457953,greedy,131.0,2.0,179.0
975907719920457953,none,140.0,8.0,181.0
975907719920457953,greedy,197.0,6.0,197.0
975907719920457953,none,193.0,11.0,193.0
975907719920457953,greedy,188.0,5.0,188.0
975907719920457953,none,182.0,5.0,182.0
975907719920457953,greedy,200.0,4.0,200.0
975907719920457953,none,148.0,2.0,195.0
975907719920457953,greedy,177.0,14.0,177.0
975907719920457953,none,182.0,5.0,182.0
975907719920457953,greedy,165.0,6.0,165.0
975907719920457953,none,178.0,8.0,178.0
2699250899552271627,greedy,146.0,1.0,152.0
2699250899552271627,none,176.0,5.0,176.0
2699250899552271627,greedy,154.0,7.0,164.0
2699250899552271627,none,170.0,7.0,174.0
2699250899552271627,greedy,173.0,3.0,173.0
2699250899552271627,none,148.0,9.0,162.0
2699250899552271627,greedy,156.0,7.0,156.0
2699250899552271627,none,160.0,12.0,160.0
2699250899552271627,greedy,176.0,4.0,176.0
2699250899552271627,none,174.0,6.0,174.0
2699250899552271627,greedy,188.0,4.0,188.0
2699250899552271627,none,168.0,8.0,168.0
2699250899552271627,greedy,149.0,8.0,158.0
2699250899552271627,none,156.0,12.0,156.0
2699250899552271627,greedy,162.0,9.0,162.0
2699250899552271627,none,164.0,6.0,164.0
2699250899552271627,greedy,176.0,4.0,176.0
2699250899552271627,none,187.0,1.0,187.0
2699250899552271627,greedy,148.0,8.0,152.0
2699250899552271627,none,164.0,8.0,164.0
3815446498909433490,greedy,182.0,5.0,182.0
3815446498909433490,none,132.0,7.0,151.0
3815446498909433490,greedy,176.0,5.0,176.0
3815446498909433490,none,161.0,7.0,167.0
3815446498909433490,greedy,136.0,8.0,136.0
3815446498909433490,none,131.0,7.0,156.0
3815446498909433490,greedy,172.0,4.0,172.0
3815446498909433490,none,135.0,6.0,142.0
3815446498909433490,greedy,160.0,5.0,160.0
3815446498909433490,none,147.0,6.0,147.0
3815446498909433490,greedy,172.0,3.0,172.0
3815446498909433490,none,147.0,7.0,170.0
3815446498909433490,greedy,136.0,8.0,139.0
3815446498909433490,none,134.0,5.0,160.0
3815446498909433490,greedy,171.0,4.0,171.0
3815446498909433490,none,178.0,8.0,178.0
3815446498909433490,greedy,125.0,12.0,148.0
3815446498909433490,none,115.0,5.0,159.0
3815446498909433490,greedy,140.0,11.0,140.0
3815446498909433490,none,189.0,6.0,189.0
16994253204703768434,greedy,175.0,1.0,175.0
16994253204703768434,none,186.0,7.0,190.0
16994253204703768434,greedy,173.0,16.0,173.0
16994253204703768434,none,184.0,8.0,184.0
16994253204703768434,greedy,164.0,1.0,170.0
16994253204703768434,none,195.0,6.0,195.0
16994253204703768434,greedy,192.0,1.0,192.0
16994253204703768434,none,153.0,5.0,164.0
16994253204703768434,greedy,162.0,1.0,174.0
16994253204703768434,none,173.0,10.0,173.0
16994253204703768434,greedy,170.0,1.0,170.0
16994253204703768434,none,162.0,5.0,164.0
16994253204703768434,greedy,188.0,1.0,188.0
16994253204703768434,none,162.0,5.0,168.0
16994253204703768434,greedy,170.0,1.0,170.0
16994253204703768434,none,147.0,3.0,171.0
16994253204703768434,greedy,176.0,1.0,178.0
16994253204703768434,none,156.0,5.0,172.0
16994253204703768434,greedy,150.0,18.0,168.0
16994253204703768434,none,189.0,4.0,189.0
16980459629179780326,greedy,190.0,1.0,195.0
16980459629179780326,none,165.0,3.0,204.0
16980459629179780326,greedy,179.0,1.0,196.0
16980459629179780326,none,212.0,5.0,212.0
16980459629179780326,greedy,176.0,14.0,176.0
16980459629179780326,none,187.0,5.0,187.0
16980459629179780326,greedy,179.0,1.0,186.0
16980459629179780326,none,184.0,1.0,187.0
16980459629179780326,greedy,173.0,1.0,205.0
16980459629179780326,none,191.0,8.0,191.0
16980459629179780326,greedy,236.0,1.0,236.0
16980459629179780326,none,190.0,10.0,190.0
16980459629179780326,greedy,178.0,1.0,189.0
16980459629179780326,none,182.0,5.0,182.0
16980459629179780326,greedy,237.0,1.0,237.0
16980459629179780326,none,227.0,4.0,227.0
16980459629179780326,greedy,195.0,1.0,195.0
16980459629179780326,none,169.0,3.0,202.0
16980459629179780326,greedy,211.0,1.0,211.0
16980459629179780326,none,185.0,1.0,205.0
3770902030661057770,greedy,184.0,7.0,184.0
3770902030661057770,none,152.0,9.0,160.0
3770902030661057770,greedy,176.0,4.0,176.0
3770902030661057770,none,178.0,4.0,178.0
3770902030661057770,greedy,160.0,4.0,160.0
3770902030661057770,none,154.0,4.0,154.0
3770902030661057770,greedy,188.0,4.0,188.0
3770902030661057770,none,184.0,4.0,184.0
3770902030661057770,greedy,152.0,6.0,154.0
3770902030661057770,none,169.0,5.0,169.0
3770902030661057770,greedy,164.0,4.0,164.0
3770902030661057770,none,184.0,5.0,184.0
3770902030661057770,greedy,176.0,9.0,176.0
3770902030661057770,none,141.0,5.0,141.0
3770902030661057770,greedy,184.0,6.0,184.0
3770902030661057770,none,164.0,4.0,164.0
3770902030661057770,greedy,142.0,5.0,143.0
3770902030661057770,none,160.0,6.0,160.0
3770902030661057770,greedy,202.0,4.0,202.0
3770902030661057770,none,152.0,6.0,154.0
3074446079124118883,greedy,210.0,1.0,210.0
3074446079124118883,none,194.0,6.0,194.0
3074446079124118883,greedy,208.0,1.0,208.0
3074446079124118883,none,211.0,1.0,211.0
3074446079124118883,greedy,205.0,1.0,205.0
3074446079124118883,none,192.0,2.0,192.0
3074446079124118883,greedy,204.0,3.0,204.0
3074446079124118883,none,200.0,3.0,234.0
3074446079124118883,greedy,195.0,3.0,195.0
3074446079124118883,none,194.0,6.0,194.0
3074446079124118883,greedy,195.0,1.0,195.0
3074446079124118883,none,190.0,6.0,192.0
3074446079124118883,greedy,207.0,1.0,207.0
3074446079124118883,none,196.0,5.0,196.0
3074446079124118883,greedy,211.0,1.0,214.0
3074446079124118883,none,217.0,3.0,243.0
3074446079124118883,greedy,209.0,1.0,210.0
3074446079124118883,none,191.0,3.0,219.0
3074446079124118883,greedy,207.0,1.0,207.0
3074446079124118883,none,200.0,6.0,200.0
6389249704531549901,greedy,196.0,4.0,210.0
6389249704531549901,none,197.0,6.0,197.0
6389249704531549901,greedy,175.0,5.0,175.0
6389249704531549901,none,193.0,4.0,193.0
6389249704531549901,greedy,200.0,7.0,200.0
6389249704531549901,none,195.0,4.0,203.0
6389249704531549901,greedy,217.0,6.0,217.0
6389249704531549901,none,169.0,6.0,180.0
6389249704531549901,greedy,181.0,2.0,185.0
6389249704531549901,none,205.0,5.0,205.0
6389249704531549901,greedy,214.0,3.0,214.0
6389249704531549901,none,179.0,2.0,202.0
6389249704531549901,greedy,187.0,8.0,204.0
6389249704531549901,none,182.0,2.0,185.0
6389249704531549901,greedy,217.0,2.0,230.0
6389249704531549901,none,177.0,8.0,177.0
6389249704531549901,greedy,192.0,4.0,192.0
6389249704531549901,none,178.0,2.0,189.0
6389249704531549901,greedy,206.0,7.0,206.0
6389249704531549901,none,191.0,5.0,193.0
17630003503402948627,greedy,190.0,7.0,190.0
17630003503402948627,none,175.0,10.0,175.0
17630003503402948627,greedy,181.0,6.0,181.0
17630003503402948627,none,189.0,2.0,189.0
17630003503402948627,greedy,204.0,2.0,204.0
17630003503402948627,none,183.0,4.0,183.0
17630003503402948627,greedy,186.0,4.0,186.0
17630003503402948627,none,186.0,2.0,186.0
17630003503402948627,greedy,176.0,4.0,176.0
17630003503402948627,none,196.0,4.0,196.0
17630003503402948627,greedy,176.0,8.0,183.0
17630003503402948627,none,183.0,3.0,183.0
17630003503402948627,greedy,182.0,5.0,182.0
17630003503402948627,none,201.0,7.0,201.0
17630003503402948627,greedy,196.0,2.0,196.0
17630003503402948627,none,174.0,9.0,176.0
17630003503402948627,greedy,187.0,4.0,187.0
17630003503402948627,none,195.0,6.0,195.0
17630003503402948627,greedy,204.0,2.0,204.0
17630003503402948627,none,164.0,8.0,180.0
12388172008008411739,greedy,186.0,9.0,186.0
12388172008008411739,none,209.0,4.0,209.0
12388172008008411739,greedy,190.0,1.0,190.0
12388172008008411739,none,210.0,4.0,210.0
12388172008008411739,greedy,185.0,1.0,185.0
12388172008008411739,none,202.0,7.0,202.0
12388172008008411739,greedy,184.0,16.0,184.0
12388172008008411739,none,139.0,5.0,189.0
12388172008008411739,greedy,195.0,1.0,195.0
12388172008008411739,none,165.0,3.0,179.0
12388172008008411739,greedy,196.0,1.0,196.0
12388172008008411739,none,209.0,4.0,209.0
12388172008008411739,greedy,212.0,1.0,212.0
12388172008008411739,none,181.0,5.0,181.0
12388172008008411739,greedy,183.0,1.0,183.0
12388172008008411739,none,210.0,4.0,210.0
12388172008008411739,greedy,160.0,9.0,176.0
12388172008008411739,none,152.0,3.0,167.0
12388172008008411739,greedy,191.0,1.0,191.0
12388172008008411739,none,169.0,10.0,169.0
9938025792433212737,greedy,227.0,3.0,227.0
9938025792433212737,none,189.0,7.0,189.0
9938025792433212737,greedy,208.0,1.0,208.0
9938025792433212737,none,212.0,1.0,212.0
9938025792433212737,greedy,216.0,3.0,216.0
9938025792433212737,none,207.0,1.0,207.0
9938025792433212737,greedy,211.0,6.0,211.0
9938025792433212737,none,219.0,1.0,219.0
9938025792433212737,greedy,187.0,1.0,198.0
9938025792433212737,none,219.0,1.0,219.0
9938025792433212737,greedy,233.0,1.0,233.0
9938025792433212737,none,214.0,3.0,214.0
9938025792433212737,greedy,199.0,1.0,199.0
9938025792433212737,none,222.0,1.0,222.0
9938025792433212737,greedy,185.0,1.0,188.0
9938025792433212737,none,211.0,1.0,211.0
9938025792433212737,greedy,205.0,1.0,205.0
9938025792433212737,none,200.0,4.0,204.0
9938025792433212737,greedy,185.0,1.0,186.0
9938025792433212737,none,189.0,6.0,189.0
2405308195613931842,greedy,173.0,16.0,176.0
2405308195613931842,none,177.0,2.0,184.0
2405308195613931842,greedy,193.0,1.0,194.0
2405308195613931842,none,210.0,1.0,210.0
2405308195613931842,greedy,193.0,1.0,193.0
2405308195613931842,none,164.0,1.0,170.0
2405308195613931842,greedy,171.0,1.0,171.0
2405308195613931842,none,168.0,13.0,168.0
2405308195613931842,greedy,178.0,15.0,178.0
2405308195613931842,none,197.0,5.0,197.0
2405308195613931842,greedy,208.0,1.0,208.0
2405308195613931842,none,182.0,2.0,184.0
2405308195613931842,greedy,204.0,1.0,204.0
2405308195613931842,none,185.0,1.0,185.0
2405308195613931842,greedy,202.0,1.0,202.0
2405308195613931842,none,168.0,13.0,168.0
2405308195613931842,greedy,174.0,18.0,174.0
2405308195613931842,none,192.0,1.0,192.0
2405308195613931842,greedy,175.0,1.0,179.0
2405308195613931842,none,175.0,2.0,186.0
15305787506857953585,greedy,213.0,4.0,213.0
15305787506857953585,none,160.0,5.0,214.0
15305787506857953585,greedy,231.0,6.0,231.0
15305787506857953585,none,198.0,7.0,198.0
15305787506857953585,greedy,217.0,4.0,217.0
15305787506857953585,none,156.0,3.0,180.0
15305787506857953585,greedy,162.0,5.0,195.0
15305787506857953585,none,248.0,4.0,248.0
15305787506857953585,greedy,218.0,4.0,218.0
15305787506857953585,none,234.0,4.0,234.0
15305787506857953585,greedy,205.0,4.0,205.0
15305787506857953585,none,223.0,4.0,223.0
15305787506857953585,greedy,150.0,11.0,179.0
15305787506857953585,none,225.0,4.0,225.0
15305787506857953585,greedy,178.0,8.0,178.0
15305787506857953585,none,212.0,4.0,212.0
15305787506857953585,greedy,153.0,5.0,206.0
15305787506857953585,none,241.0,4.0,241.0
15305787506857953585,greedy,222.0,4.0,222.0
15305787506857953585,none,202.0,9.0,202.0
13265391379755669070,greedy,231.0,3.0,231.0
13265391379755669070,none,205.0,9.0,205.0
13265391379755669070,greedy,215.0,4.0,215.0
13265391379755669070,none,249.0,6.0,249.0
13265391379755669070,greedy,227.0,4.0,227.0
13265391379755669070,none,136.0,2.0,226.0
13265391379755669070,greedy,224.0,8.0,224.0
13265391379755669070,none,243.0,7.0,243.0
13265391379755669070,greedy,209.0,8.0,209.0
13265391379755669070,none,204.0,9.0,204.0
13265391379755669070,greedy,220.0,5.0,220.0
13265391379755669070,none,198.0,8.0,198.0
13265391379755669070,greedy,221.0,5.0,221.0
13265391379755669070,none,146.0,1.0,229.0
13265391379755669070,greedy,179.0,8.0,211.0
13265391379755669070,none,240.0,8.0,240.0
13265391379755669070,greedy,220.0,5.0,220.0
13265391379755669070,none,226.0,5.0,226.0
13265391379755669070,greedy,226.0,5.0,226.0
13265391379755669070,none,171.0,6.0,222.0
17601986919722651445,greedy,190.0,1.0,190.0
17601986919722651445,none,216.0,3.0,216.0
17601986919722651445,greedy,184.0,1.0,184.0
17601986919722651445,none,198.0,3.0,198.0
