"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"2858","mouselab","False","[17, 17]","[[4, 7, 8, 4, 4], [7, 6, 7, 5, 4], [5, 7, 6, 3, 6], [4, 5, 6, 6, 6], [7, 6, 5, 5, 8]]","[[2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2]]","[4, 9, 2, 11, 4]",16,10,2,0.064,0.0633333333333333,0.000666666666666667,"[17]",1,"random",5,5,4426,2,193,191,3174695460804575232,"attentional-mouselab",14,257519,90
"2859","mouselab","False","[19, 19]","[[6, 5, 8, 4, 6], [5, 5, 7, 6, 4], [6, 6, 6, 4, 9], [2, 2, 6, 4, 7], [7, 5, 5, 6, 4]]","[[2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [0, 2, 2, 2, 2]]","[3, 4, 7, 9, 7]",10,11,4,0.063,0.0623333333333333,0.000666666666666667,"[19]",1,"greedy",5,5,12738,2,188,186,1755953932508255488,"attentional-mouselab",15,272760,90
"2860","mouselab","False","[23, 21, 20, 22, 20, 22, 23, 21, 24, 24]","[[5, 6, 4, 6, 5], [6, 7, 4, 4, 4], [4, 5, 6, 6, 5], [4, 3, 4, 5, 3], [5, 4, 5, 6, 5]]","[[2, 2, 2, 2, 0], [2, 0, 0, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0], [2, 2, 2, 2, 2]]","[3, 5, 6, 3, 13]",14,12,3,0.056,0.0526666666666667,0.00333333333333333,"[20, 22, 23, 21, 24]",5,"extreme",5,5,13147,10,167,157,4558438674099412480,"attentional-mouselab",16,287467,90
"2861","mouselab","False","[22, 22, 24, 24, 23, 23, 20, 20]","[[7, 7, 6, 4, 5], [5, 4, 7, 3, 4], [2, 4, 4, 4, 6], [6, 6, 5, 5, 4], [6, 8, 5, 5, 6]]","[[2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 0, 2, 2, 2]]","[4, 5, 2, 8, 11]",14,13,1,0.064,0.0613333333333333,0.00266666666666667,"[22, 24, 23, 20]",4,"extreme",5,5,9600,8,192,184,10194614132384651264,"attentional-mouselab",17,298266,90
"2862","mouselab","False","[21, 21, 23, 23, 22, 22, 20, 20]","[[5, 6, 4, 4, 3], [4, 6, 3, 6, 5], [6, 7, 6, 5, 4], [5, 6, 4, 6, 8], [4, 3, 5, 3, 7]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 0]]","[1, 7, 5, 5, 12]",14,14,4,0.061,0.0583333333333333,0.00266666666666667,"[21, 23, 22, 20]",4,"greedy",5,5,6600,8,182,174,12927476453337126912,"attentional-mouselab",18,306225,90
"2863","mouselab","False","[7, 7, 8, 8, 6, 6]","[[7, 6, 8, 5, 6], [6, 7, 3, 4, 6], [5, 6, 6, 6, 7], [4, 8, 5, 6, 2], [4, 5, 5, 8, 1]]","[[2, 2, 0, 2, 0], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 0]]","[4, 12, 7, 3, 4]",14,15,1,0.065,0.063,0.002,"[7, 8, 6]",3,"extreme",5,5,6835,6,194,188,8415910818809745408,"attentional-mouselab",19,314423,90
"2864","mouselab","False","[16, 16]","[[5, 6, 3, 5, 5], [4, 5, 7, 6, 3], [5, 2, 3, 4, 5], [6, 4, 4, 7, 4], [3, 8, 3, 3, 6]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 0], [2, 0, 0, 2, 2]]","[1, 13, 1, 14, 1]",30,16,3,0.063,0.0623333333333333,0.000666666666666667,"[16]",1,"extreme",5,5,5604,2,188,186,13373894724700803072,"attentional-mouselab",20,321514,90
"2865","mouselab","False","[]","[[6, 4, 4, 7, 5], [5, 4, 4, 7, 4], [5, 6, 4, 5, 4], [2, 3, 6, 4, 7], [4, 5, 6, 7, 5]]","[[2, 0, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 2]]","[4, 9, 8, 7, 2]",12,17,3,0.058,0.058,0,"[]",0,"greedy",5,5,4561,0,173,173,17447044164780906496,"attentional-mouselab",21,327408,90
"2866","mouselab","False","[1, 1, 16, 16]","[[4, 6, 7, 4, 5], [5, 4, 5, 5, 4], [3, 6, 3, 7, 5], [7, 7, 3, 6, 6], [7, 2, 4, 6, 1]]","[[0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 0, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[8, 5, 2, 8, 7]",10,18,1,0.05,0.0486666666666667,0.00133333333333333,"[1, 16]",2,"greedy",5,5,6259,4,150,146,15934133169486821376,"attentional-mouselab",22,335287,90
"2867","mouselab","False","[]","[[5, 7, 3, 7, 6], [6, 9, 4, 4, 3], [4, 5, 4, 9, 6], [4, 5, 5, 6, 5], [6, 2, 3, 3, 7]]","[[2, 2, 2, 0, 2], [2, 0, 2, 0, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[1, 10, 6, 7, 6]",10,19,1,0.058,0.058,0,"[]",0,"greedy",5,5,2081,0,174,174,12306298529279240192,"attentional-mouselab",23,339047,90
"2868","mouselab","False","[21, 21]","[[4, 3, 2, 6, 4], [6, 7, 6, 4, 6], [7, 5, 3, 5, 3], [5, 7, 4, 2, 5], [6, 6, 0, 6, 3]]","[[2, 2, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0]]","[2, 10, 3, 4, 11]",18,20,1,0.062,0.0613333333333333,0.000666666666666667,"[21]",1,"extreme",5,5,3996,2,185,183,5173913428407715840,"attentional-mouselab",24,344313,90
"2869","mouselab","False","[10, 10, 12, 12, 14, 14, 11, 11]","[[6, 4, 7, 7, 6], [6, 7, 4, 8, 4], [5, 5, 3, 5, 3], [1, 5, 10, 2, 4], [6, 5, 6, 7, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 0, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[2, 9, 16, 2, 1]",26,21,3,0.059,0.0563333333333333,0.00266666666666667,"[10, 12, 14, 11]",4,"extreme",5,5,8157,8,177,169,5108853849942566912,"attentional-mouselab",25,354058,90
"2870","mouselab","False","[15, 15, 16, 16, 22, 22, 23, 23, 24, 24, 17, 17]","[[5, 7, 5, 6, 5], [5, 6, 5, 3, 4], [5, 5, 8, 3, 5], [3, 5, 4, 6, 7], [8, 5, 5, 5, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 0], [0, 0, 2, 2, 2]]","[4, 4, 3, 8, 11]",14,22,0,0.056,0.052,0.004,"[15, 16, 22, 23, 24, 17]",6,"extreme",5,5,12698,12,167,155,14961880072655525888,"attentional-mouselab",26,367557,90
"2871","mouselab","False","[1, 1, 3, 3, 2, 2, 12, 12]","[[3, 5, 5, 4, 2], [5, 5, 2, 5, 6], [5, 5, 5, 4, 7], [5, 6, 7, 4, 5], [3, 4, 4, 3, 7]]","[[0, 2, 2, 2, 0], [2, 0, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[12, 4, 7, 5, 2]",14,23,2,0.049,0.0463333333333333,0.00266666666666667,"[1, 3, 2, 12]",4,"random",5,5,8307,8,146,138,10711936902666635264,"attentional-mouselab",27,377227,90
"2872","mouselab","False","[22, 22, 24, 24]","[[5, 3, 3, 5, 3], [5, 4, 4, 4, 5], [7, 4, 6, 4, 5], [3, 4, 8, 6, 6], [4, 5, 6, 5, 7]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [0, 2, 2, 2, 2]]","[6, 8, 4, 2, 10]",12,24,4,0.053,0.0516666666666667,0.00133333333333333,"[22, 24]",2,"random",5,5,4294,4,160,156,13513680804803670016,"attentional-mouselab",28,382733,90
"2873","mouselab","False","[21, 21]","[[6, 8, 7, 6, 9], [5, 5, 3, 3, 2], [4, 5, 4, 2, 9], [4, 2, 5, 4, 7], [5, 7, 4, 4, 2]]","[[0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2]]","[2, 8, 4, 4, 12]",16,25,1,0.056,0.0553333333333333,0.000666666666666667,"[21]",1,"random",5,5,2562,2,168,166,5368125421791125504,"attentional-mouselab",29,387707,90
"2874","mouselab","False","[12, 12, 14, 14, 11, 11]","[[4, 4, 7, 2, 3], [5, 6, 6, 4, 7], [4, 4, 5, 4, 3], [3, 2, 6, 6, 6], [5, 4, 6, 5, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 0, 0, 0, 2], [2, 2, 2, 2, 2]]","[3, 3, 12, 8, 4]",16,26,2,0.057,0.055,0.002,"[12, 14, 11]",3,"random",5,5,5477,6,171,165,1709229744114246912,"attentional-mouselab",30,394451,90
"2875","mouselab","False","[2, 2, 4, 4, 3, 3, 0, 0]","[[3, 8, 4, 4, 3], [7, 3, 5, 5, 1], [3, 4, 4, 5, 6], [9, 6, 3, 5, 6], [3, 2, 5, 5, 7]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 0, 2, 2, 0]]","[15, 3, 2, 1, 9]",24,27,1,0.054,0.0513333333333333,0.00266666666666667,"[2, 4, 3, 0]",4,"extreme",5,5,4929,8,161,153,10838195131024631808,"attentional-mouselab",31,400511,90
"2876","mouselab","False","[11, 11, 10, 10, 12, 12]","[[4, 7, 4, 5, 5], [4, 8, 7, 6, 7], [5, 4, 8, 6, 6], [3, 6, 3, 4, 6], [3, 4, 5, 6, 4]]","[[2, 2, 2, 2, 0], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 0, 2, 2, 2]]","[6, 9, 11, 2, 2]",16,28,2,0.064,0.062,0.002,"[11, 10, 12]",3,"random",5,5,5193,6,191,185,9250909176367235072,"attentional-mouselab",32,409533,90
"2877","mouselab","False","[0, 0, 1, 1, 3, 3, 5, 5]","[[7, 5, 7, 5, 4], [4, 6, 6, 6, 1], [6, 4, 4, 5, 6], [4, 3, 6, 4, 6], [4, 4, 3, 5, 8]]","[[2, 2, 0, 2, 0], [2, 2, 0, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0]]","[17, 2, 4, 5, 2]",22,29,2,0.061,0.0583333333333333,0.00266666666666667,"[0, 1, 3, 5]",4,"greedy",5,5,8811,8,183,175,13995469653021521920,"attentional-mouselab",33,419205,90
"2878","mouselab","False","[22, 22, 20, 20, 21, 21]","[[6, 4, 3, 3, 2], [4, 1, 5, 6, 2], [3, 5, 4, 6, 3], [4, 3, 5, 2, 4], [6, 5, 7, 8, 0]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 0, 0]]","[1, 1, 5, 4, 19]",26,30,3,0.066,0.064,0.002,"[22, 20, 21]",3,"extreme",5,5,5521,6,199,193,9723784717019637760,"attentional-mouselab",34,427691,90
"2879","mouselab","False","[16, 16]","[[4, 5, 3, 5, 3], [7, 5, 7, 8, 7], [5, 3, 4, 6, 4], [3, 6, 4, 4, 5], [3, 4, 3, 6, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 0]]","[8, 5, 4, 12, 1]",16,31,1,0.051,0.0503333333333333,0.000666666666666667,"[16]",1,"random",5,5,2959,2,153,151,217789692972752896,"attentional-mouselab",35,431787,90
"2880","mouselab","False","[16, 16]","[[3, 6, 5, 7, 7], [8, 3, 5, 4, 6], [5, 9, 3, 7, 6], [5, 6, 5, 6, 6], [4, 3, 8, 5, 4]]","[[2, 2, 2, 0, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 0, 0]]","[6, 7, 5, 8, 4]",6,32,1,0.054,0.0533333333333333,0.000666666666666667,"[16]",1,"random",5,5,4100,2,162,160,17965068688341219328,"attentional-mouselab",36,436818,90
"2881","mouselab","True","[12, 9, 13, 15, 20, 21, 22, 23, 24, 18, 18, 12, 9, 22, 21, 20, 2, 2, 7, 7, 1, 1, 6, 6, 13, 13, 24, 24, 23, 23, 17, 17, 14, 14, 4, 4, 3, 3, 0, 0, 15, 15]","[[6, 4, 5, 4, 5], [8, 4, 5, 6, 4], [5, 8, 6, 7, 6], [4, 5, 6, 4, 4], [5, 4, 7, 9, 3]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 0, 2, 2, 2], [2, 0, 2, 2, 0], [2, 2, 2, 2, 2]]","[1, 6, 16, 2, 5]",20,1,2,0.059,0.0463333333333333,0.0126666666666667,"[18, 12, 9, 22, 21, 20, 2, 7, 1, 6, 13, 24, 23, 17, 14, 4, 3, 0, 15]",19,"random",5,5,62397,38,178,140,6658200493039033344,"attentional-mouselab",4,222701,91
"2882","mouselab","True","[1, 1, 2, 2, 15, 15, 20, 20]","[[7, 5, 7, 6, 5], [4, 5, 4, 3, 1], [6, 9, 3, 7, 3], [5, 4, 4, 6, 7], [5, 6, 3, 6, 7]]","[[0, 2, 2, 2, 2], [0, 0, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[18, 3, 3, 3, 3]",24,2,0,0.062,0.0593333333333333,0.00266666666666667,"[1, 2, 15, 20]",4,"random",5,5,20653,8,186,178,10195556598066173952,"attentional-mouselab",5,245613,91
"2883","mouselab","False","[8, 8, 3, 3]","[[3, 6, 2, 5, 5], [4, 3, 7, 5, 1], [6, 5, 5, 6, 5], [5, 4, 6, 7, 6], [2, 5, 7, 9, 6]]","[[0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2]]","[9, 9, 8, 1, 3]",16,3,3,0.057,0.0556666666666667,0.00133333333333333,"[8, 3]",2,"greedy",5,5,16170,4,172,168,9374911593307600896,"attentional-mouselab",7,294127,91
"2884","mouselab","False","[5, 5, 20, 20, 18, 17, 17, 7, 7]","[[6, 7, 7, 6, 4], [5, 7, 4, 5, 5], [6, 6, 5, 5, 9], [6, 4, 8, 7, 4], [2, 5, 10, 3, 3]]","[[2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 0, 2, 2]]","[3, 4, 16, 4, 3]",20,4,2,0.06,0.057,0.003,"[5, 20, 17, 7]",4,"random",5,5,32352,9,179,170,9591679899031062528,"attentional-mouselab",8,327683,91
"2885","mouselab","False","[18, 18, 23, 23, 4, 4, 2, 2, 1, 1, 0, 0]","[[5, 5, 3, 6, 5], [5, 6, 4, 5, 6], [4, 6, 6, 7, 5], [5, 4, 5, 3, 5], [4, 6, 3, 3, 4]]","[[2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 0, 0, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[16, 1, 4, 5, 4]",20,5,3,0.052,0.048,0.004,"[18, 23, 4, 2, 1, 0]",6,"random",5,5,15450,12,156,144,7254012641397054464,"attentional-mouselab",9,344186,91
"2886","mouselab","False","[23, 23, 21, 21, 20, 20, 24, 24]","[[4, 4, 4, 5, 4], [4, 4, 8, 5, 4], [6, 3, 5, 8, 4], [4, 5, 7, 5, 10], [7, 7, 7, 5, 5]]","[[2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[6, 2, 8, 1, 13]",18,6,2,0.059,0.0563333333333333,0.00266666666666667,"[23, 21, 20, 24]",4,"greedy",5,5,32462,8,178,170,14098736514760290304,"attentional-mouselab",10,377994,91
"2887","mouselab","False","[1, 1, 6, 6, 5, 5]","[[7, 6, 3, 4, 5], [8, 5, 5, 4, 3], [6, 3, 3, 5, 6], [4, 1, 4, 5, 5], [6, 7, 4, 5, 6]]","[[0, 2, 0, 0, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[10, 11, 1, 2, 6]",18,7,0,0.069,0.067,0.002,"[1, 6, 5]",3,"random",5,5,10793,6,208,202,15406485141479456768,"attentional-mouselab",11,389901,91
"2888","mouselab","False","[7, 7, 12, 12, 11, 11]","[[4, 3, 8, 6, 5], [6, 5, 7, 5, 3], [2, 3, 6, 3, 3], [3, 8, 3, 5, 4], [5, 4, 6, 3, 8]]","[[2, 0, 0, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 0]]","[5, 8, 11, 4, 2]",14,8,2,0.062,0.06,0.002,"[7, 12, 11]",3,"extreme",5,5,16099,6,186,180,15599109537772587008,"attentional-mouselab",12,407396,91
"2889","mouselab","False","[8, 8, 22, 22]","[[6, 3, 5, 5, 4], [5, 8, 9, 5, 6], [3, 3, 6, 1, 9], [2, 4, 5, 8, 7], [7, 3, 4, 10, 4]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[1, 6, 3, 4, 16]",20,9,3,0.077,0.0756666666666667,0.00133333333333333,"[8, 22]",2,"greedy",5,5,15718,4,230,226,8189937239668988928,"attentional-mouselab",13,424590,91
"2890","mouselab","False","[]","[[2, 3, 8, 5, 6], [7, 3, 6, 5, 9], [4, 8, 3, 7, 3], [5, 3, 4, 1, 9], [5, 1, 3, 5, 7]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 0, 0]]","[8, 1, 5, 11, 5]",14,10,4,0.069,0.069,0,"[]",0,"random",5,5,44712,0,206,206,3172154842666591744,"attentional-mouselab",14,471248,91
"2891","mouselab","False","[13, 13, 3, 3, 2, 2, 4, 4]","[[10, 5, 3, 5, 5], [5, 7, 3, 3, 2], [4, 3, 6, 7, 6], [5, 6, 7, 5, 4], [6, 3, 4, 4, 6]]","[[0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2]]","[10, 2, 9, 6, 3]",14,11,0,0.065,0.0623333333333333,0.00266666666666667,"[13, 3, 2, 4]",4,"greedy",5,5,22371,8,194,186,6754443111578393600,"attentional-mouselab",15,495003,91
"2892","mouselab","False","[9, 9, 5, 5, 24, 24]","[[8, 7, 6, 5, 8], [6, 6, 5, 3, 5], [6, 5, 4, 4, 3], [3, 4, 4, 7, 6], [8, 7, 7, 5, 6]]","[[0, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2]]","[1, 14, 5, 2, 8]",20,12,0,0.064,0.062,0.002,"[9, 5, 24]",3,"extreme",5,5,17464,6,192,186,6617140005029635072,"attentional-mouselab",16,513592,91
"2893","mouselab","False","[9, 9]","[[3, 8, 8, 4, 3], [3, 7, 6, 5, 4], [3, 4, 7, 3, 5], [4, 6, 6, 5, 6], [9, 4, 4, 7, 8]]","[[2, 0, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0]]","[3, 14, 4, 3, 6]",16,13,4,0.05,0.0493333333333333,0.000666666666666667,"[9]",1,"extreme",5,5,11034,2,151,149,15028094095827372032,"attentional-mouselab",17,526301,91
"2894","mouselab","False","[11, 11, 10, 10, 6, 6, 5, 5, 7, 7]","[[6, 3, 5, 6, 4], [3, 3, 2, 5, 2], [4, 6, 6, 6, 4], [4, 4, 6, 3, 0], [3, 8, 4, 4, 4]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 0, 2, 2], [0, 0, 2, 0, 2], [2, 2, 2, 2, 2]]","[1, 9, 14, 2, 4]",22,14,1,0.051,0.0476666666666667,0.00333333333333333,"[11, 10, 6, 5, 7]",5,"random",5,5,47961,10,154,144,16740698326980780032,"attentional-mouselab",18,575366,91
"2895","mouselab","False","[2, 2, 14, 14, 4, 4]","[[5, 3, 3, 5, 3], [5, 4, 4, 4, 5], [7, 4, 6, 4, 5], [3, 4, 8, 6, 6], [4, 5, 6, 5, 7]]","[[2, 2, 2, 2, 2], [2, 0, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 0]]","[10, 1, 12, 2, 5]",20,15,4,0.047,0.045,0.002,"[2, 14, 4]",3,"greedy",5,5,26383,6,142,136,13513680804803670016,"attentional-mouselab",19,603376,91
"2896","mouselab","False","[11, 11, 21, 21]","[[10, 10, 5, 5, 8], [5, 3, 5, 4, 4], [6, 7, 5, 7, 7], [3, 4, 6, 6, 6], [4, 6, 3, 5, 4]]","[[2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 0, 2, 0], [2, 2, 0, 2, 2]]","[4, 1, 10, 2, 13]",22,16,1,0.066,0.0646666666666667,0.00133333333333333,"[11, 21]",2,"greedy",5,5,13551,4,199,195,15850636225755781120,"attentional-mouselab",20,618172,91
"2897","mouselab","False","[1, 1, 18, 18, 19, 19]","[[6, 4, 5, 7, 8], [6, 6, 6, 5, 5], [3, 6, 5, 6, 1], [8, 8, 4, 4, 6], [4, 6, 3, 4, 4]]","[[2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [2, 2, 0, 2, 2]]","[6, 7, 3, 12, 2]",14,17,1,0.064,0.062,0.002,"[1, 18, 19]",3,"extreme",5,5,42465,6,192,186,1859069752858257920,"attentional-mouselab",21,662422,91
"2898","mouselab","False","[11, 11, 10, 10]","[[3, 5, 5, 5, 3], [7, 4, 4, 6, 6], [4, 6, 7, 7, 6], [4, 7, 4, 6, 7], [5, 6, 5, 6, 5]]","[[2, 2, 0, 2, 2], [0, 2, 2, 0, 0], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[1, 5, 19, 4, 1]",26,18,3,0.066,0.0646666666666667,0.00133333333333333,"[11, 10]",2,"greedy",5,5,16823,4,198,194,11643589982768111616,"attentional-mouselab",22,680701,91
"2899","mouselab","False","[13, 13, 11, 11, 1, 1]","[[2, 6, 5, 7, 5], [4, 6, 4, 4, 2], [0, 7, 4, 6, 4], [3, 3, 5, 5, 6], [8, 7, 5, 6, 8]]","[[0, 2, 2, 0, 2], [0, 2, 0, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[7, 2, 14, 6, 1]",18,19,1,0.059,0.057,0.002,"[13, 11, 1]",3,"random",5,5,27467,6,177,171,1341714411537339136,"attentional-mouselab",23,710134,91
"2900","mouselab","False","[]","[[2, 6, 6, 5, 6], [6, 5, 7, 4, 5], [2, 5, 2, 3, 6], [5, 5, 7, 5, 5], [5, 5, 6, 7, 4]]","[[2, 2, 0, 0, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[7, 5, 9, 5, 4]",8,20,1,0.052,0.052,0,"[]",0,"greedy",5,5,10713,0,157,157,6458584866253707264,"attentional-mouselab",24,726977,91
"2901","mouselab","False","[8, 8]","[[5, 8, 8, 5, 4], [6, 3, 5, 4, 7], [5, 4, 5, 0, 2], [4, 6, 6, 5, 9], [5, 4, 6, 6, 5]]","[[2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 0, 2]]","[11, 10, 4, 3, 2]",18,21,2,0.063,0.0623333333333333,0.000666666666666667,"[8]",1,"random",5,5,17095,2,188,186,1.4609027630369e+19,"attentional-mouselab",25,745025,91
"2902","mouselab","False","[22, 22]","[[6, 6, 7, 7, 5], [6, 6, 6, 4, 7], [6, 5, 7, 6, 3], [4, 3, 5, 5, 1], [6, 2, 5, 5, 6]]","[[2, 2, 2, 0, 2], [0, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2]]","[2, 1, 9, 6, 12]",18,22,2,0.058,0.0573333333333333,0.000666666666666667,"[22]",1,"extreme",5,5,11768,2,173,171,2044801247566972672,"attentional-mouselab",26,757937,91
"2903","mouselab","False","[24, 24, 14, 14]","[[5, 5, 3, 7, 6], [7, 10, 3, 5, 8], [5, 5, 6, 5, 5], [3, 5, 6, 8, 6], [5, 4, 5, 5, 7]]","[[2, 0, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 0], [2, 0, 2, 2, 2]]","[4, 3, 7, 6, 10]",10,23,4,0.063,0.0616666666666667,0.00133333333333333,"[24, 14]",2,"random",5,5,20544,4,189,185,11497730517897109504,"attentional-mouselab",27,779395,91
"2904","mouselab","False","[23, 23, 20, 20, 24, 24]","[[6, 5, 6, 6, 6], [4, 6, 8, 7, 6], [4, 4, 5, 6, 4], [3, 4, 6, 4, 4], [5, 3, 6, 3, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 2, 0], [0, 2, 2, 0, 0], [2, 2, 2, 2, 2]]","[1, 5, 5, 4, 15]",18,24,0,0.044,0.042,0.002,"[23, 20, 24]",3,"random",5,5,56150,6,133,127,6559639266230565888,"attentional-mouselab",28,836709,91
"2905","mouselab","False","[]","[[4, 2, 5, 7, 5], [4, 6, 8, 5, 5], [6, 4, 5, 3, 5], [10, 5, 5, 3, 3], [2, 4, 1, 2, 4]]","[[2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 2, 2, 2, 2]]","[1, 1, 8, 14, 6]",20,25,0,0.069,0.069,0,"[]",0,"greedy",5,5,5818,0,208,208,9911620539927146496,"attentional-mouselab",29,843711,91
"2906","mouselab","False","[]","[[6, 5, 7, 6, 2], [4, 5, 4, 5, 3], [4, 3, 5, 7, 5], [7, 4, 4, 3, 4], [4, 7, 5, 2, 7]]","[[2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 0, 0]]","[10, 15, 2, 2, 1]",26,26,2,0.051,0.051,0,"[]",0,"extreme",5,5,14284,0,153,153,5181179709557143552,"attentional-mouselab",30,859160,91
