"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"4111","mouselab","False","[10, 11, 11, 11, 12, 12, 12, 13, 13, 13, 14, 14, 14]","[[4, 5, 5, 4, 5], [5, 3, 5, 4, 4], [7, 5, 6, 5, 3], [3, 6, 5, 7, 3], [5, 6, 4, 6, 3]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 1], [1, 3, 3, 3, 3], [1, 3, 3, 3, 1], [3, 3, 3, 3, 1]]","[5, 1, 18, 5, 1]",24,15,0,0.057,0.0526666666666667,0.00433333333333333,"[10, 11, 12, 13, 14]",5,"extreme",5,5,8185,13,171,158,8149658752399105024,"attentional-mouselab",19,286327,132
"4112","mouselab","False","[1, 2, 15, 18]","[[4, 7, 8, 4, 5], [5, 4, 5, 3, 4], [3, 4, 7, 5, 1], [8, 7, 4, 4, 7], [5, 6, 3, 5, 9]]","[[3, 1, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 1, 3], [3, 3, 3, 3, 1]]","[8, 5, 7, 8, 2]",10,16,0,0.051,0.0496666666666667,0.00133333333333333,"[1, 2, 15, 18]",4,"extreme",5,5,6563,4,152,148,5645309638260525056,"attentional-mouselab",20,294023,132
"4113","mouselab","False","[5, 0, 4]","[[4, 5, 5, 6, 4], [7, 6, 5, 4, 6], [3, 5, 9, 6, 2], [4, 6, 5, 5, 4], [3, 7, 4, 6, 5]]","[[1, 3, 3, 3, 1], [1, 3, 3, 3, 3], [1, 3, 3, 1, 3], [3, 3, 3, 3, 3], [1, 3, 3, 3, 3]]","[8, 8, 1, 9, 4]",14,17,0,0.046,0.045,0.001,"[5, 0, 4]",3,"random",5,5,5764,3,139,136,9322953472306327552,"attentional-mouselab",21,300833,132
"4114","mouselab","False","[13, 14, 24]","[[8, 8, 4, 3, 3], [4, 3, 7, 7, 8], [6, 6, 6, 8, 4], [7, 5, 8, 3, 4], [5, 5, 7, 5, 3]]","[[3, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 1, 3, 3], [3, 3, 3, 3, 1]]","[4, 4, 10, 2, 10]",16,18,3,0.059,0.058,0.001,"[13, 14, 24]",3,"extreme",5,5,5935,3,176,173,16503593299788910592,"attentional-mouselab",22,307710,132
"4115","mouselab","False","[22, 3, 4, 0]","[[2, 5, 6, 4, 4], [5, 1, 4, 3, 5], [3, 6, 6, 5, 8], [6, 3, 5, 7, 4], [2, 8, 10, 5, 6]]","[[1, 3, 3, 1, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[7, 7, 8, 3, 5]",8,19,2,0.061,0.0596666666666667,0.00133333333333333,"[22, 3, 4, 0]",4,"greedy",5,5,44877,4,183,179,894811520180348800,"attentional-mouselab",23,353667,132
"4116","mouselab","False","[18]","[[9, 6, 4, 7, 8], [8, 5, 1, 3, 3], [6, 6, 4, 1, 5], [5, 5, 6, 8, 8], [6, 5, 2, 8, 6]]","[[1, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[7, 3, 1, 14, 5]",18,20,3,0.07,0.0696666666666667,0.000333333333333333,"[18]",1,"extreme",5,5,2965,1,211,210,13008588615612360704,"attentional-mouselab",24,357880,132
"4117","mouselab","False","[21]","[[3, 1, 7, 6, 4], [4, 7, 3, 7, 6], [6, 6, 5, 5, 8], [5, 7, 7, 4, 5], [5, 6, 5, 1, 4]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [1, 1, 3, 3, 3], [3, 1, 3, 3, 3]]","[2, 3, 4, 4, 17]",22,21,1,0.059,0.0586666666666667,0.000333333333333333,"[21]",1,"greedy",5,5,3495,1,177,176,12584640647410663424,"attentional-mouselab",25,362596,132
"4118","mouselab","False","[9, 1, 16]","[[5, 3, 5, 5, 4], [5, 7, 5, 5, 3], [0, 7, 5, 4, 6], [5, 8, 3, 5, 5], [5, 3, 7, 3, 4]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3], [3, 1, 1, 1, 3], [1, 3, 3, 3, 3]]","[8, 10, 8, 3, 1]",16,22,1,0.059,0.058,0.001,"[9, 1, 16]",3,"random",5,5,6261,3,177,174,15619862907724236800,"attentional-mouselab",26,371002,132
"4119","mouselab","False","[21, 20, 23, 18]","[[7, 6, 4, 4, 1], [7, 3, 2, 8, 8], [4, 2, 1, 1, 7], [6, 8, 5, 1, 7], [5, 7, 7, 3, 3]]","[[1, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [1, 1, 3, 1, 3]]","[1, 3, 2, 9, 15]",24,23,1,0.065,0.0636666666666667,0.00133333333333333,"[21, 20, 23, 18]",4,"greedy",5,5,5341,4,196,192,8452305014539187200,"attentional-mouselab",27,377513,132
"4120","mouselab","False","[21, 4]","[[2, 4, 7, 7, 8], [5, 3, 4, 5, 4], [5, 8, 5, 3, 6], [7, 4, 1, 7, 7], [4, 4, 5, 5, 6]]","[[3, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3], [3, 3, 1, 3, 3], [3, 1, 3, 3, 3]]","[6, 2, 6, 6, 10]",8,24,4,0.065,0.0643333333333333,0.000666666666666667,"[21, 4]",2,"extreme",5,5,7051,2,194,192,3651243314344555008,"attentional-mouselab",28,386482,132
"4121","mouselab","False","[10, 11]","[[6, 3, 5, 6, 4], [6, 6, 4, 2, 6], [5, 7, 5, 5, 5], [1, 5, 3, 3, 4], [4, 2, 6, 5, 6]]","[[3, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1]]","[11, 2, 15, 1, 1]",28,25,1,0.052,0.0513333333333333,0.000666666666666667,"[10, 11]",2,"greedy",5,5,4241,2,157,155,12217434635755927552,"attentional-mouselab",29,391862,132
"4122","mouselab","False","[0, 1]","[[7, 5, 1, 4, 7], [5, 4, 4, 5, 4], [4, 7, 4, 7, 4], [7, 7, 5, 5, 5], [4, 2, 5, 6, 5]]","[[1, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [1, 1, 3, 3, 3], [3, 3, 3, 3, 3]]","[13, 4, 3, 9, 1]",20,26,0,0.063,0.0623333333333333,0.000666666666666667,"[0, 1]",2,"greedy",5,5,4031,2,190,188,10102278206859100160,"attentional-mouselab",30,398528,132
"4123","mouselab","False","[21, 24, 7, 5]","[[5, 4, 6, 5, 2], [4, 3, 4, 4, 8], [4, 3, 5, 4, 4], [5, 8, 6, 4, 4], [4, 4, 5, 5, 2]]","[[3, 3, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 1], [3, 1, 3, 3, 3], [3, 1, 3, 3, 1]]","[1, 5, 3, 4, 17]",22,27,2,0.05,0.0486666666666667,0.00133333333333333,"[21, 24, 7, 5]",4,"random",5,5,9165,4,150,146,16982077363855792128,"attentional-mouselab",31,409274,132
"4124","mouselab","False","[14, 6, 5]","[[5, 4, 2, 7, 7], [8, 4, 4, 4, 7], [6, 6, 4, 4, 5], [4, 5, 4, 6, 3], [5, 2, 5, 4, 5]]","[[3, 3, 3, 3, 1], [1, 1, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 1, 3, 1], [3, 3, 3, 3, 3]]","[1, 6, 13, 2, 8]",18,28,0,0.06,0.059,0.001,"[14, 6, 5]",3,"greedy",5,5,8479,3,179,176,1803659296365908224,"attentional-mouselab",32,419014,132
"4125","mouselab","False","[20, 20, 20, 21, 21, 21, 22, 22, 22, 23, 23, 23, 24, 24, 24]","[[5, 5, 8, 6, 6], [5, 2, 5, 9, 2], [5, 5, 2, 7, 5], [8, 3, 4, 5, 5], [5, 2, 5, 2, 6]]","[[3, 3, 1, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 1], [3, 1, 3, 1, 3], [3, 3, 3, 3, 3]]","[2, 3, 2, 2, 21]",30,29,4,0.055,0.05,0.005,"[20, 21, 22, 23, 24]",5,"extreme",5,5,10588,15,164,149,15466328779449524224,"attentional-mouselab",33,431107,132
"4126","mouselab","False","[17]","[[1, 2, 3, 5, 5], [1, 3, 0, 6, 8], [7, 3, 8, 4, 6], [4, 4, 6, 4, 5], [7, 5, 6, 5, 2]]","[[3, 3, 3, 1, 3], [1, 3, 3, 3, 3], [3, 1, 1, 3, 1], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[7, 1, 2, 9, 11]",18,30,2,0.052,0.0516666666666667,0.000333333333333333,"[17]",1,"random",5,5,4833,1,157,156,6405123534109086720,"attentional-mouselab",34,437545,132
"4127","mouselab","False","[23, 12, 1, 15]","[[5, 6, 6, 3, 5], [4, 7, 4, 4, 6], [4, 5, 3, 6, 4], [8, 4, 3, 2, 2], [6, 5, 4, 2, 3]]","[[3, 1, 3, 3, 3], [3, 1, 3, 1, 3], [3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 3]]","[4, 2, 8, 7, 9]",12,31,0,0.057,0.0556666666666667,0.00133333333333333,"[23, 12, 1, 15]",4,"greedy",5,5,9930,4,170,166,5465439532512914432,"attentional-mouselab",35,448883,132
"4128","mouselab","False","[2, 24]","[[6, 5, 5, 3, 2], [4, 6, 1, 6, 3], [8, 4, 5, 5, 4], [7, 6, 5, 6, 4], [6, 4, 6, 4, 7]]","[[3, 3, 1, 3, 3], [1, 3, 3, 1, 3], [3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[10, 3, 3, 5, 9]",14,32,4,0.041,0.0403333333333333,0.000666666666666667,"[2, 24]",2,"random",5,5,8040,2,124,122,13619690330254159872,"attentional-mouselab",36,458313,132
"4129","mouselab","True","[10, 10, 10, 8, 9, 20, 12, 12, 12, 5, 5, 5, 11, 11, 11, 13, 13, 13, 14, 14, 14, 0, 0, 0, 15]","[[4, 8, 4, 5, 7], [5, 5, 4, 6, 5], [3, 5, 5, 6, 5], [3, 3, 7, 6, 3], [0, 5, 5, 3, 3]]","[[3, 3, 3, 3, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [1, 1, 3, 3, 1], [1, 3, 3, 3, 3]]","[1, 8, 11, 2, 8]",18,1,0,0.028,0.0196666666666667,0.00833333333333333,"[10, 8, 9, 20, 12, 5, 11, 13, 14, 0, 15]",11,"random",5,5,64207,25,83,58,3519988045860137472,"attentional-mouselab",4,267506,133
"4130","mouselab","True","[10, 20, 20, 20, 22, 12, 9, 11, 11, 11, 21, 21, 21]","[[3, 5, 5, 5, 6], [2, 6, 6, 6, 5], [5, 6, 0, 6, 5], [6, 7, 6, 6, 2], [3, 9, 3, 2, 4]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [1, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[1, 3, 12, 3, 11]",22,2,1,0.072,0.0676666666666667,0.00433333333333333,"[10, 20, 22, 12, 9, 11, 21]",7,"random",5,5,33540,13,215,202,9434366709046489088,"attentional-mouselab",5,307273,133
"4131","mouselab","False","[15, 15, 15, 0, 0, 0, 1, 1, 1, 16, 16, 16, 21, 6, 11]","[[5, 7, 5, 6, 4], [3, 3, 5, 5, 2], [5, 8, 7, 4, 4], [4, 3, 4, 3, 5], [5, 2, 7, 4, 3]]","[[3, 3, 3, 3, 3], [3, 1, 1, 3, 1], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 1]]","[11, 4, 1, 10, 4]",18,3,1,0.045,0.04,0.005,"[15, 0, 1, 16, 21, 6, 11]",7,"extreme",5,5,30624,15,135,120,257949102427320992,"attentional-mouselab",7,351210,133
"4132","mouselab","False","[18, 17, 17, 17, 15, 15, 15, 16, 16, 16, 19, 19, 19, 11, 11, 11, 13, 13, 13, 3, 8]","[[4, 6, 5, 3, 5], [6, 3, 5, 3, 4], [7, 5, 3, 5, 2], [3, 6, 5, 6, 4], [7, 7, 6, 6, 7]]","[[3, 3, 3, 1, 3], [3, 3, 3, 1, 1], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 1, 3, 1]]","[4, 2, 8, 15, 1]",22,4,3,0.051,0.044,0.007,"[18, 17, 15, 16, 19, 11, 13, 3, 8]",9,"random",5,5,27863,21,154,133,17346657781476173824,"attentional-mouselab",8,381329,133
"4133","mouselab","False","[18]","[[6, 6, 8, 6, 5], [4, 7, 5, 5, 6], [6, 5, 4, 6, 3], [7, 0, 5, 8, 4], [5, 5, 7, 7, 6]]","[[1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3]]","[3, 2, 8, 14, 3]",20,5,3,0.07,0.0696666666666667,0.000333333333333333,"[18]",1,"greedy",5,5,6319,1,209,208,319597109385762688,"attentional-mouselab",9,395546,133
"4134","mouselab","False","[11, 1, 1, 1]","[[5, 6, 4, 2, 7], [4, 7, 5, 7, 4], [4, 10, 3, 4, 6], [6, 6, 5, 7, 7], [8, 7, 3, 5, 3]]","[[3, 3, 3, 3, 3], [1, 3, 3, 3, 3], [3, 1, 3, 3, 1], [1, 3, 3, 3, 1], [3, 1, 3, 3, 3]]","[10, 3, 7, 6, 4]",10,6,1,0.072,0.0706666666666667,0.00133333333333333,"[11, 1]",2,"random",5,5,8967,4,215,211,1963855851385534976,"attentional-mouselab",10,408242,133
"4135","mouselab","False","[0, 0, 0, 4, 4, 4, 1, 1, 1, 2, 2, 2, 3, 3, 3, 9]","[[4, 4, 3, 4, 6], [2, 5, 3, 7, 7], [5, 4, 5, 7, 4], [6, 8, 5, 6, 6], [9, 6, 5, 3, 5]]","[[3, 3, 3, 3, 3], [1, 1, 3, 3, 1], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [1, 3, 3, 3, 3]]","[10, 6, 4, 4, 6]",8,7,4,0.057,0.0516666666666667,0.00533333333333333,"[0, 4, 1, 2, 3, 9]",6,"extreme",5,5,11614,16,172,156,5298648485583905792,"attentional-mouselab",11,424921,133
"4136","mouselab","False","[15, 16, 19, 1, 1, 1, 0, 0, 0]","[[6, 6, 6, 5, 5], [4, 6, 7, 6, 5], [4, 3, 6, 8, 5], [8, 9, 5, 4, 5], [4, 2, 7, 3, 4]]","[[3, 3, 3, 3, 3], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3], [1, 1, 3, 3, 1], [3, 3, 1, 3, 3]]","[10, 1, 4, 11, 4]",18,8,1,0.062,0.059,0.003,"[15, 16, 19, 1, 0]",5,"greedy",5,5,9175,9,185,176,199137343073756736,"attentional-mouselab",12,440066,133
"4137","mouselab","False","[1, 2, 6, 11, 11, 11]","[[6, 8, 7, 5, 4], [5, 6, 7, 2, 4], [8, 5, 8, 3, 3], [7, 6, 4, 4, 4], [5, 4, 7, 5, 3]]","[[3, 1, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 3, 1, 3], [3, 3, 1, 3, 3]]","[10, 3, 6, 5, 6]",8,9,1,0.061,0.059,0.002,"[1, 2, 6, 11]",4,"random",5,5,13487,6,182,176,5306897818374347776,"attentional-mouselab",13,455546,133
"4138","mouselab","False","[11, 12, 7, 7, 7, 6, 6, 6]","[[4, 2, 5, 4, 3], [6, 5, 5, 4, 4], [3, 3, 7, 6, 6], [4, 3, 5, 6, 4], [5, 6, 5, 3, 0]]","[[3, 1, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 1, 3, 3], [3, 1, 3, 3, 3], [3, 1, 3, 1, 3]]","[1, 10, 14, 1, 4]",24,10,2,0.059,0.0563333333333333,0.00266666666666667,"[11, 12, 7, 6]",4,"greedy",5,5,11671,8,178,170,4866816826888925184,"attentional-mouselab",14,469416,133
"4139","mouselab","False","[22, 7]","[[4, 3, 3, 2, 5], [2, 7, 6, 6, 5], [6, 3, 6, 4, 5], [6, 5, 5, 5, 7], [7, 2, 9, 6, 3]]","[[1, 3, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 1, 3]]","[5, 8, 5, 2, 10]",12,11,2,0.064,0.0633333333333333,0.000666666666666667,"[22, 7]",2,"greedy",5,5,7263,2,193,191,5819535458196786176,"attentional-mouselab",15,478841,133
"4140","mouselab","False","[19, 15, 15, 15, 16, 16, 16, 17, 17, 17, 18, 18, 18]","[[4, 5, 7, 6, 4], [5, 3, 4, 5, 4], [8, 4, 4, 4, 4], [5, 7, 4, 3, 5], [2, 4, 4, 10, 5]]","[[3, 3, 3, 3, 3], [1, 1, 3, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 1, 3]]","[4, 5, 2, 11, 8]",14,12,1,0.051,0.0466666666666667,0.00433333333333333,"[19, 15, 16, 17, 18]",5,"extreme",5,5,15439,13,152,139,7650918994044478464,"attentional-mouselab",16,498121,133
"4141","mouselab","False","[14, 10, 10, 10, 11, 11, 11, 12, 12, 12, 13, 13, 13, 6, 7, 8, 5, 5, 5]","[[3, 4, 5, 6, 5], [6, 2, 8, 6, 6], [7, 6, 5, 5, 2], [4, 6, 6, 6, 5], [5, 4, 5, 5, 6]]","[[1, 3, 3, 3, 3], [3, 1, 1, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 3, 1], [3, 3, 3, 3, 3]]","[1, 7, 19, 2, 1]",28,13,0,0.064,0.0576666666666667,0.00633333333333333,"[14, 10, 11, 12, 13, 6, 7, 8, 5]",9,"extreme",5,5,33327,19,191,172,524811595339828096,"attentional-mouselab",17,533889,133
"4142","mouselab","False","[5, 5, 5, 6, 6, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 2, 2, 2]","[[5, 3, 6, 6, 5], [4, 4, 6, 6, 2], [3, 2, 6, 4, 5], [1, 7, 2, 5, 5], [4, 4, 6, 5, 1]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 1, 3, 3, 3], [1, 3, 1, 1, 3], [1, 3, 3, 3, 1]]","[8, 16, 2, 3, 1]",24,14,2,0.056,0.05,0.006,"[5, 6, 7, 8, 9, 2]",6,"extreme",5,5,14887,18,168,150,18342050109986437120,"attentional-mouselab",18,552370,133
"4143","mouselab","False","[7, 5, 12, 12, 12, 10, 10, 10, 17, 11, 11, 11, 13, 13, 13, 14, 14, 14]","[[6, 4, 8, 5, 5], [7, 7, 4, 6, 7], [4, 3, 3, 4, 3], [5, 3, 4, 4, 5], [7, 3, 3, 5, 3]]","[[1, 3, 3, 3, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [1, 3, 1, 3, 3]]","[1, 8, 10, 7, 4]",14,15,0,0.055,0.049,0.006,"[7, 5, 12, 10, 17, 11, 13, 14]",8,"greedy",5,5,21144,18,165,147,10344928917207412736,"attentional-mouselab",19,579449,133
"4144","mouselab","False","[15, 18]","[[6, 7, 7, 6, 5], [6, 4, 6, 6, 5], [8, 5, 7, 2, 6], [5, 5, 8, 10, 8], [5, 4, 4, 6, 6]]","[[3, 3, 1, 3, 3], [3, 3, 3, 3, 1], [1, 3, 3, 3, 1], [1, 3, 3, 1, 3], [3, 3, 3, 3, 3]]","[1, 3, 2, 11, 13]",24,16,3,0.072,0.0713333333333333,0.000666666666666667,"[15, 18]",2,"greedy",5,5,7191,2,216,214,4276887573308077568,"attentional-mouselab",20,589298,133
"4145","mouselab","False","[6, 5, 5, 5, 7, 7, 7, 8, 8, 8, 9, 9, 9, 14, 12]","[[7, 6, 2, 7, 4], [5, 0, 5, 4, 6], [5, 7, 4, 7, 1], [7, 8, 5, 4, 7], [7, 2, 5, 5, 2]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 1], [3, 1, 3, 3, 3], [3, 3, 3, 3, 1]]","[3, 13, 6, 6, 2]",14,17,2,0.045,0.04,0.005,"[6, 5, 7, 8, 9, 14, 12]",7,"extreme",5,5,21119,15,135,120,14303078344753653760,"attentional-mouselab",21,614424,133
"4146","mouselab","False","[10, 10, 10, 11, 11, 11, 14, 14, 14, 12, 12, 12, 13, 13, 13, 6, 1, 15, 15, 15, 16, 16, 16]","[[7, 4, 4, 6, 8], [7, 1, 8, 4, 6], [7, 6, 6, 4, 3], [6, 4, 7, 2, 7], [4, 6, 4, 8, 3]]","[[3, 1, 1, 3, 1], [3, 1, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3]]","[3, 1, 13, 9, 4]",20,18,0,0.063,0.0553333333333333,0.00766666666666667,"[10, 11, 14, 12, 13, 6, 1, 15, 16]",9,"extreme",5,5,23672,23,189,166,9401549732085469184,"attentional-mouselab",22,640169,133
"4147","mouselab","False","[10, 10, 10, 14, 14, 14, 12, 12, 12, 11, 11, 11, 13, 13, 13]","[[4, 1, 3, 0, 3], [4, 3, 3, 3, 5], [1, 5, 3, 6, 3], [4, 7, 8, 5, 3], [5, 3, 7, 5, 6]]","[[3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 3], [1, 3, 1, 1, 3], [1, 3, 1, 3, 1]]","[4, 3, 15, 2, 6]",18,19,3,0.046,0.041,0.005,"[10, 14, 12, 11, 13]",5,"random",5,5,11896,15,139,124,18402902871502542848,"attentional-mouselab",23,657313,133
"4148","mouselab","False","[13, 24, 3, 4, 4, 4]","[[7, 3, 2, 8, 6], [2, 6, 5, 5, 5], [5, 7, 2, 0, 3], [4, 7, 8, 7, 6], [2, 6, 3, 7, 6]]","[[1, 3, 1, 1, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 3], [3, 3, 3, 3, 1]]","[8, 2, 9, 2, 9]",16,20,4,0.05,0.048,0.002,"[13, 24, 3, 4]",4,"extreme",5,5,11615,6,151,145,4060161093611362816,"attentional-mouselab",24,670633,133
"4149","mouselab","False","[14, 14, 14, 17, 12, 12, 12]","[[8, 6, 9, 2, 5], [6, 5, 7, 6, 2], [4, 7, 6, 3, 3], [4, 6, 7, 4, 6], [4, 7, 6, 5, 5]]","[[1, 3, 1, 1, 3], [3, 3, 1, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[4, 2, 10, 13, 1]",22,21,2,0.069,0.0666666666666667,0.00233333333333333,"[14, 17, 12]",3,"extreme",5,5,7927,7,207,200,14669816468583182336,"attentional-mouselab",25,680248,133
"4150","mouselab","False","[13]","[[6, 5, 7, 4, 2], [3, 6, 6, 5, 8], [6, 6, 5, 10, 5], [5, 6, 6, 8, 4], [5, 3, 6, 4, 8]]","[[3, 3, 1, 3, 3], [1, 3, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 1]]","[4, 6, 13, 4, 3]",14,22,3,0.073,0.0726666666666667,0.000333333333333333,"[13]",1,"greedy",5,5,3648,1,220,219,9571850283707580416,"attentional-mouselab",26,688049,133
"4151","mouselab","False","[22]","[[6, 2, 8, 5, 3], [5, 3, 2, 1, 8], [5, 4, 3, 6, 6], [7, 4, 4, 6, 3], [8, 6, 10, 3, 5]]","[[3, 3, 3, 3, 1], [3, 3, 1, 3, 3], [3, 1, 1, 3, 1], [3, 3, 3, 3, 3], [3, 3, 1, 3, 3]]","[3, 7, 1, 5, 14]",18,23,2,0.067,0.0666666666666667,0.000333333333333333,"[22]",1,"random",5,5,3136,1,201,200,6465951192317338624,"attentional-mouselab",27,693889,133
"4152","mouselab","False","[14, 13, 13, 13]","[[5, 1, 5, 7, 5], [5, 4, 5, 1, 4], [5, 7, 5, 6, 7], [7, 4, 4, 2, 2], [6, 5, 5, 4, 5]]","[[3, 1, 3, 3, 3], [3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [3, 3, 3, 1, 1], [1, 3, 3, 3, 3]]","[2, 4, 13, 4, 7]",16,24,4,0.053,0.0516666666666667,0.00133333333333333,"[14, 13]",2,"extreme",5,5,8631,4,160,156,11458653865194913792,"attentional-mouselab",28,704513,133
"4153","mouselab","False","[23, 20, 20, 20, 5, 8]","[[5, 4, 4, 6, 3], [5, 6, 4, 3, 7], [6, 6, 3, 5, 3], [5, 4, 1, 4, 4], [4, 5, 5, 4, 4]]","[[1, 3, 3, 1, 3], [1, 3, 3, 1, 3], [3, 3, 1, 3, 3], [3, 3, 3, 3, 3], [3, 3, 3, 1, 3]]","[2, 10, 3, 2, 13]",22,25,0,0.047,0.045,0.002,"[23, 20, 5, 8]",4,"random",5,5,13543,6,140,134,4480744556401467904,"attentional-mouselab",29,722697,133
"4154","mouselab","False","[20, 20, 20, 0, 21, 21, 21, 22, 22, 22, 23, 23, 23, 24, 24, 24]","[[4, 6, 5, 5, 2], [3, 5, 8, 2, 5], [6, 6, 5, 3, 8], [4, 6, 7, 3, 3], [5, 3, 4, 4, 6]]","[[1, 3, 3, 3, 1], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3], [1, 3, 1, 3, 3], [3, 3, 3, 3, 3]]","[6, 3, 4, 5, 12]",12,26,4,0.049,0.0436666666666667,0.00533333333333333,"[20, 0, 21, 22, 23, 24]",6,"random",5,5,12391,16,146,130,6648500659062045696,"attentional-mouselab",30,738217,133
"4155","mouselab","False","[11, 13, 14, 14, 14, 23, 24, 24, 24]","[[5, 6, 6, 7, 3], [2, 5, 6, 3, 3], [4, 4, 5, 6, 6], [7, 7, 4, 7, 3], [5, 3, 6, 8, 6]]","[[3, 3, 3, 1, 3], [3, 3, 3, 3, 1], [3, 1, 3, 1, 3], [3, 3, 3, 1, 3], [3, 3, 3, 1, 3]]","[1, 4, 15, 2, 8]",22,27,3,0.062,0.059,0.003,"[11, 13, 14, 23, 24]",5,"greedy",5,5,20575,9,187,178,6509766468223869952,"attentional-mouselab",31,760433,133
"4156","mouselab","False","[5, 10, 10, 10, 14, 9, 9, 9]","[[3, 4, 7, 4, 5], [5, 5, 5, 4, 1], [4, 6, 6, 1, 6], [4, 7, 6, 8, 4], [5, 5, 7, 7, 6]]","[[3, 3, 3, 1, 1], [1, 3, 3, 3, 3], [3, 3, 3, 3, 1], [3, 3, 1, 1, 3], [3, 3, 3, 3, 3]]","[3, 10, 10, 1, 6]",16,28,0,0.044,0.0413333333333333,0.00266666666666667,"[5, 10, 14, 9]",4,"random",5,5,9991,8,133,125,5277196847764232192,"attentional-mouselab",32,776161,133
"4157","mouselab","False","[12]","[[6, 5, 6, 5, 5], [5, 5, 4, 1, 5], [4, 6, 8, 5, 5], [6, 5, 6, 5, 6], [4, 3, 6, 5, 4]]","[[3, 3, 1, 3, 3], [3, 1, 3, 3, 3], [3, 3, 1, 3, 3], [3, 3, 1, 3, 3], [3, 1, 1, 3, 3]]","[3, 4, 11, 4, 8]",14,29,2,0.065,0.0646666666666667,0.000333333333333333,"[12]",1,"greedy",5,5,4415,1,194,193,12119793212861470720,"attentional-mouselab",33,783121,133
